customer_id,region,income,coupons,age,eats_breakfast,net_value
6253,39,807,1,33,1,-157
6254,17,1995,1,29,0,126
6255,24,866,1,29,1,-12
6256,42,2494,1,31,0,5
6257,26,2072,0,24,0,-16
6258,37,2361,1,31,0,-325
6259,5,3414,1,36,1,-85
6260,7,1392,0,25,1,71
6261,34,3241,1,31,0,-401
6262,19,2258,1,34,1,-40
6263,34,1476,1,29,1,-399
6264,23,643,1,32,1,-269
6265,47,725,1,34,0,-39
6266,32,4747,1,30,0,578
6267,7,1024,0,27,1,1
6268,43,4577,1,35,1,-65
6269,23,2850,1,30,1,-263
6270,34,973,0,27,0,-358
6271,45,1186,1,32,1,-93
6272,25,920,1,30,1,-423
6273,25,5420,1,30,0,-211
6274,8,4067,1,31,0,18
6275,7,533,0,24,1,11
6276,1,3477,0,26,0,-72
6277,25,639,0,28,0,-417
6278,33,513,0,25,1,-160
6279,15,8164,1,29,1,1079
6280,1,5466,1,32,1,-129
6281,36,681,1,30,1,-66
6282,34,938,1,29,1,-400
6283,1,1675,0,26,0,-8
6284,16,4302,1,31,0,-37
6285,38,2440,0,26,0,55
6286,37,677,0,24,0,-355
6287,26,1562,0,26,1,-9
6288,8,2232,1,30,1,-41
6289,2,813,0,26,0,-38
6290,43,7484,1,28,0,819
6291,40,1134,1,33,0,-9
6292,24,2457,1,30,0,-47
6293,9,3649,1,31,1,-35
6294,27,2073,0,25,0,-2
6295,3,1384,0,24,0,20
6296,38,1330,0,26,0,-37
6297,22,3474,1,37,1,-41
6298,44,2811,1,30,0,193
6299,25,8279,1,30,1,-144
6300,30,2501,1,32,0,-167
6301,14,3048,1,33,0,-52
6302,16,1167,0,25,0,-6
6303,48,2205,0,26,1,12
6304,13,2252,0,27,1,105
6305,41,5379,1,30,0,447
6306,17,3808,1,28,1,415
6307,11,709,1,30,1,-33
6308,13,1222,1,29,0,99
6309,32,905,0,27,0,-4
6310,26,1410,1,32,0,-60
6311,29,10116,0,28,0,1638
6312,17,7421,1,28,0,1017
6313,0,806,1,35,1,-58
6314,7,1335,0,25,0,-35
6315,15,9638,0,27,0,4182
6316,27,2765,1,29,1,875
6317,13,3138,1,29,0,787
6318,45,2075,0,27,0,-45
6319,34,1177,0,26,1,-350
6320,45,3196,1,31,1,-93
6321,39,2202,1,29,0,42
6322,11,1517,1,29,0,-47
6323,25,2010,1,32,1,-407
6324,28,1209,1,31,1,-13
6325,12,1286,1,30,0,-86
6326,27,1737,0,28,0,188
6327,41,1345,0,26,1,59
6328,22,7964,0,28,1,7219
6329,3,910,1,29,0,-73
6330,7,2433,0,23,0,160
6331,38,589,0,25,0,-70
6332,36,2965,0,25,0,410
6333,12,3091,1,29,0,4908
6334,24,4922,1,28,0,342
6335,11,582,1,29,0,-50
6336,34,1344,0,24,1,-302
6337,2,2227,0,22,0,-73
6338,10,4951,1,29,1,-21
6339,29,1250,0,27,1,74
6340,17,1808,0,27,1,-20
6341,35,2001,0,26,1,30
6342,26,3337,0,25,1,432
6343,37,2927,0,28,1,-171
6344,9,534,1,34,1,-40
6345,37,785,1,33,0,-393
6346,16,5114,0,23,1,0
6347,21,2184,1,29,0,450
6348,44,6112,0,27,0,92
6349,11,3175,1,31,1,60
6350,15,2620,1,30,0,5
6351,38,972,0,28,0,-25
6352,48,3013,1,31,0,-75
6353,27,1682,0,27,0,-22
6354,35,1510,1,31,0,-13
6355,28,2855,0,28,0,162
6356,21,10519,1,31,1,-120
6357,31,2172,1,32,1,296
6358,2,1459,1,28,0,-60
6359,42,5344,0,24,1,1065
6360,41,2431,1,29,0,1062
6361,4,2772,1,32,1,51
6362,36,6206,0,27,0,2000
6363,32,2749,1,33,0,-75
6364,42,2195,0,26,0,-39
6365,3,1012,0,22,1,-52
6366,30,6529,1,30,1,437
6367,49,6827,0,26,1,3515
6368,12,871,0,24,1,-49
6369,4,2622,1,33,0,-34
6370,25,752,0,25,0,-368
6371,18,7448,1,32,0,47
6372,17,2711,1,30,0,-60
6373,43,717,0,22,0,-52
6374,32,2875,0,28,0,251
6375,42,3192,1,32,1,1409
6376,37,1892,1,30,0,-377
6377,36,5406,1,29,0,276
6378,8,9346,0,27,0,3256
6379,38,2125,1,30,0,-98
6380,37,1333,1,32,1,-385
6381,5,1478,1,30,1,-77
6382,32,3156,0,21,0,-37
6383,19,653,1,29,1,-33
6384,31,8178,0,21,0,-88
6385,18,4150,0,26,1,183
6386,36,1465,0,27,1,56
6387,40,1390,0,27,1,-35
6388,39,2439,1,30,0,-80
6389,33,1222,1,30,0,-124
6390,38,2805,0,26,0,38
6391,22,7368,0,23,1,3118
6392,21,2497,1,28,1,-117
6393,13,1487,0,24,1,73
6394,41,1258,1,29,1,36
6395,30,8330,0,24,0,6659
6396,32,967,1,31,0,-70
6397,42,6064,0,28,1,1891
6398,12,1335,1,33,1,-95
6399,36,1856,1,30,1,-57
6400,30,731,1,29,1,-117
6401,7,670,0,27,0,-35
6402,4,3689,1,29,1,413
6403,35,5725,1,29,1,-14
6404,17,2680,1,37,0,-64
6405,37,1713,1,30,0,-174
6406,2,1311,0,28,0,-32
6407,13,3926,1,28,0,3301
6408,22,2055,0,24,1,98
6409,10,3019,0,25,0,555
6410,27,5288,0,25,1,485
6411,40,1970,1,31,0,-10
6412,27,1361,0,26,0,-2
6413,33,2608,1,31,1,-110
6414,37,1437,1,28,0,-345
6415,10,3550,1,29,1,1284
6416,47,2101,1,31,1,-35
6417,23,4076,0,25,0,818
6418,43,1197,0,22,0,-43
6419,1,4751,0,27,0,998
6420,3,7325,0,27,0,5321
6421,17,2128,1,31,0,-29
6422,27,3953,0,27,0,344
6423,36,872,0,24,1,-33
6424,21,4018,0,23,0,-86
6425,14,1948,1,31,1,4
6426,10,1694,1,33,1,-23
6427,1,1916,1,29,1,-47
6428,35,2768,1,35,0,-20
6429,3,1097,1,32,0,-77
6430,2,4543,1,28,1,1666
6431,35,1896,0,24,0,91
6432,6,4645,1,29,1,58
6433,44,2453,0,26,1,148
6434,17,1457,1,30,1,284
6435,8,1196,1,29,0,-73
6436,43,1468,0,26,0,-45
6437,34,4447,1,30,1,-130
6438,6,3623,0,25,0,210
6439,38,2298,1,32,0,-55
6440,42,1496,0,26,0,31
6441,42,1808,1,28,0,389
6442,21,2050,1,30,0,-93
6443,40,7834,1,36,1,354
6444,45,1264,1,32,0,-90
6445,0,613,0,28,0,-17
6446,23,861,1,29,0,-217
6447,42,2704,0,26,0,-8
6448,31,9795,1,29,1,2601
6449,19,3081,1,29,0,896
6450,35,2158,0,24,0,71
6451,34,3274,0,26,0,-300
6452,8,4595,1,30,1,51
6453,20,5961,1,29,0,123
6454,4,1056,0,28,1,-16
6455,33,8692,0,23,0,-157
6456,46,1147,1,29,1,-37
6457,26,1868,1,29,0,7
6458,17,1249,1,28,0,-28
6459,11,540,1,33,1,-49
6460,14,3086,0,25,0,283
6461,10,3831,0,28,1,89
6462,4,2112,0,22,0,2
6463,26,2366,0,25,0,112
6464,4,1705,0,27,0,84
6465,17,1022,1,33,1,-55
6466,39,953,0,26,0,-115
6467,30,994,1,33,1,-173
6468,14,8798,0,27,0,970
6469,4,1407,0,27,0,130
6470,7,2088,0,27,0,56
6471,4,2492,1,28,0,43
6472,41,4008,1,29,0,1124
6473,44,1251,0,24,0,67
6474,39,2239,1,30,1,-99
6475,46,1988,1,30,0,-47
6476,22,1376,0,26,0,46
6477,45,6647,1,29,1,4022
6478,2,704,0,26,0,-98
6479,45,1837,1,29,0,6
6480,42,917,1,33,1,-60
6481,19,3915,1,31,1,-37
6482,46,767,0,28,0,56
6483,39,4476,0,23,0,-118
6484,18,3862,0,22,0,-65
6485,48,1883,1,28,0,-48
6486,18,667,0,27,0,-93
6487,49,5306,1,33,1,1124
6488,45,717,0,27,0,-60
6489,49,3761,0,25,0,168
6490,22,3417,0,26,0,198
6491,40,1045,0,26,0,49
6492,27,820,0,24,0,25
6493,19,2079,0,26,0,51
6494,10,2990,1,33,1,-24
6495,27,2191,1,30,1,-33
6496,47,1190,0,27,1,14
6497,40,1138,0,25,0,-6
6498,44,5385,1,35,1,714
6499,38,1122,1,29,0,-37
6500,17,1598,1,29,1,67
6501,2,2901,0,27,0,241
6502,42,2128,1,30,1,-52
6503,40,1127,1,30,0,-49
6504,24,3195,1,28,1,410
6505,6,659,0,26,1,-101
6506,5,5915,1,32,1,145
6507,16,516,0,26,0,-26
6508,17,1619,1,29,0,-54
6509,13,1435,0,27,1,-31
6510,25,5488,0,28,1,2480
6511,48,903,1,32,0,-73
6512,9,1842,1,32,1,-6
6513,25,2368,1,31,1,-99
6514,39,1128,0,22,0,-109
6515,8,1474,1,30,1,-99
6516,11,3053,0,27,0,185
6517,40,3990,0,24,0,443
6518,28,1985,0,27,1,62
6519,30,2584,1,31,0,299
6520,15,799,0,23,0,30
6521,10,595,0,27,0,24
6522,47,1124,0,25,1,37
6523,7,1374,0,27,0,44
6524,3,1451,1,32,1,-72
6525,31,1987,1,28,0,-68
6526,33,1198,0,27,1,-180
6527,16,1597,1,31,1,-14
6528,18,1184,1,29,0,-1
6529,22,1639,0,26,0,-8
6530,1,1193,0,26,1,-74
6531,44,3585,1,30,1,-46
6532,31,3240,1,29,1,168
6533,30,1127,1,28,1,-156
6534,21,974,1,29,1,-108
6535,48,1352,0,24,0,78
6536,13,4624,1,29,1,-66
6537,25,1605,0,26,0,-353
6538,27,7208,1,29,1,602
6539,15,3236,1,32,0,778
6540,1,2832,0,26,1,-39
6541,14,604,1,35,1,-52
6542,2,1660,0,23,1,-21
6543,41,3241,0,27,0,159
6544,47,3246,1,30,1,158
6545,9,2210,1,31,0,-10
6546,8,3126,0,28,1,48
6547,28,641,1,30,0,-12
6548,27,1628,1,34,0,-39
6549,11,3133,0,24,0,148
6550,3,3352,1,32,0,-4
6551,49,820,0,26,1,-34
6552,12,4060,1,30,0,1891
6553,17,2452,1,29,1,-61
6554,5,2895,1,30,0,-81
6555,22,2377,0,24,0,86
6556,6,1662,0,27,0,20
6557,49,775,0,25,0,-71
6558,37,1168,1,32,0,-385
6559,46,1977,1,35,0,-47
6560,8,502,0,25,0,-49
6561,25,3722,0,24,0,-136
6562,4,1232,1,30,1,26
6563,18,669,1,30,0,-109
6564,34,9600,1,29,0,751
6565,40,1265,1,30,1,42
6566,23,5463,0,26,1,654
6567,8,4257,1,32,1,-100
6568,1,828,1,28,0,-133
6569,3,1033,0,28,0,91
6570,12,2054,0,26,1,-39
6571,47,1002,0,26,0,17
6572,32,2535,1,29,1,-55
6573,7,1059,0,21,1,-21
6574,3,1313,1,33,1,-73
6575,8,3233,1,28,0,2122
6576,13,504,0,25,0,-25
6577,45,1081,1,32,1,54
6578,34,1200,1,31,0,-400
6579,13,6272,0,27,1,844
6580,8,1166,0,24,0,-53
6581,41,1490,0,24,0,-9
6582,47,1364,0,28,0,31
6583,24,983,0,28,1,-20
6584,23,1084,1,31,1,-175
6585,18,596,1,28,0,-117
6586,27,8544,0,23,0,16
6587,42,714,0,26,0,0
6588,12,874,0,26,0,-87
6589,10,2853,1,32,1,25
6590,4,7009,1,34,1,113
6591,1,502,1,30,0,-128
6592,46,867,1,29,1,-41
6593,37,3606,1,32,1,-86
6594,1,5898,0,27,1,1576
6595,19,3371,0,26,1,116
6596,15,1663,0,28,0,129
6597,45,3920,0,26,0,59
6598,4,8526,0,27,0,835
6599,18,2538,1,33,1,176
6600,30,2045,1,33,1,-168
6601,4,783,0,26,1,-8
6602,32,918,1,29,0,-29
6603,4,2457,1,32,1,-25
6604,7,2540,0,26,1,3
6605,28,3861,1,31,1,737
6606,38,2929,0,26,0,268
6607,31,2854,1,30,0,-129
6608,16,1634,0,25,1,27
6609,31,2556,0,26,1,59
6610,44,6107,0,27,1,1031
6611,26,4145,0,25,1,129
6612,6,2287,0,25,0,-62
6613,12,2000,0,22,0,-46
6614,30,651,1,36,1,-170
6615,38,3633,1,33,1,283
6616,29,2827,1,29,0,120
6617,19,3867,0,23,0,0
6618,22,600,1,33,1,-45
6619,7,1249,1,30,0,-51
6620,8,2457,0,25,0,130
6621,35,2335,0,28,1,222
6622,44,5740,0,23,0,667
6623,33,4683,0,27,0,712
6624,0,1360,0,27,0,-47
6625,41,2800,1,29,0,698
6626,4,1790,1,37,1,-38
6627,31,1270,0,26,0,-69
6628,18,1793,1,30,0,-111
6629,27,681,1,30,1,-20
6630,32,936,0,27,0,-22
6631,28,1609,1,31,0,-30
6632,7,2093,1,29,0,162
6633,21,897,0,24,1,-75
6634,35,4511,1,32,1,-16
6635,9,811,1,36,1,-41
6636,30,2881,0,25,0,-149
6637,35,1868,0,25,0,184
6638,23,655,1,31,0,-268
6639,12,6333,1,30,0,-61
6640,7,3565,1,29,0,215
6641,40,1710,1,31,1,223
6642,26,1358,0,25,0,15
6643,38,1303,1,30,1,-52
6644,20,5044,0,26,0,652
6645,38,4117,1,31,1,312
6646,19,4204,1,28,0,-34
6647,28,983,1,31,0,-34
6648,2,3877,0,22,0,-73
6649,21,2896,0,26,0,-28
6650,41,1726,0,21,0,-9
6651,39,878,1,31,1,-143
6652,11,2005,0,28,0,-21
6653,5,1415,0,23,0,-59
6654,19,2798,1,29,0,80
6655,49,1245,1,33,0,-93
6656,29,1100,0,28,1,42
6657,29,1007,0,28,1,10
6658,0,1107,0,23,0,-40
6659,25,550,1,29,0,-417
6660,11,1107,0,26,1,11
6661,1,1157,0,25,0,-82
6662,27,3110,1,31,1,55
6663,29,3680,0,24,0,51
6664,34,1856,0,28,1,-349
6665,21,3373,0,24,0,247
6666,18,2126,1,32,0,-116
6667,16,2523,0,25,0,91
6668,39,612,0,28,1,-146
6669,5,2125,0,26,0,-48
6670,37,3931,1,29,0,-388
6671,25,2890,0,24,0,-104
6672,41,1559,1,32,1,41
6673,28,847,0,23,0,-29
6674,22,3735,0,25,0,457
6675,15,2692,0,25,0,249
6676,34,1409,0,25,1,-357
6677,4,737,1,31,1,-32
6678,41,902,1,28,0,-34
6679,35,507,0,27,0,13
6680,43,2742,1,29,0,-80
6681,46,1199,0,26,0,-3
6682,31,5859,0,28,1,1074
6683,0,617,0,25,0,-19
6684,10,1289,1,30,1,-20
6685,25,1998,0,27,0,-389
6686,33,2988,1,36,0,-20
6687,27,1949,0,26,0,87
6688,3,3792,0,25,1,275
6689,28,4527,1,33,1,12
6690,6,839,1,33,1,-143
6691,30,1431,1,29,0,-43
6692,21,866,0,27,0,-94
6693,49,512,1,37,0,-91
6694,34,610,0,25,0,-352
6695,7,2089,1,31,1,-47
6696,20,1382,0,23,1,-35
6697,31,517,1,29,1,-119
6698,6,4378,0,25,0,219
6699,20,3657,0,26,0,132
6700,25,2877,0,26,0,-157
6701,49,2426,1,29,1,3
6702,30,2964,0,27,1,-42
6703,49,2528,0,24,1,55
6704,18,6921,1,30,1,-112
6705,18,521,1,32,0,-102
6706,43,1984,1,28,0,-52
6707,38,1686,0,23,0,-66
6708,33,772,1,28,0,-167
6709,9,2896,0,25,0,47
6710,8,2258,1,36,1,-106
6711,44,2406,1,32,1,222
6712,36,1581,0,27,0,43
6713,14,2019,0,24,0,12
6714,9,3652,1,35,1,-43
6715,23,3811,1,30,0,-267
6716,29,2403,1,30,0,-42
6717,49,739,1,31,1,-77
6718,38,3082,0,28,0,5
6719,37,535,0,25,0,-329
6720,18,1804,1,31,1,-114
6721,8,3922,1,30,0,-98
6722,22,639,1,29,0,-30
6723,26,6911,1,30,1,-66
6724,36,1373,1,30,1,-10
6725,38,1760,1,30,0,40
6726,36,646,1,31,0,-66
6727,42,1559,0,26,0,0
6728,30,1969,1,31,1,-81
6729,9,2739,0,27,0,525
6730,34,7790,0,23,1,-392
6731,31,4627,0,26,0,339
6732,28,1204,0,27,0,17
6733,21,3103,1,32,0,542
6734,17,3849,1,29,1,560
6735,24,4767,0,24,0,255
6736,19,1024,1,30,0,-21
6737,16,3681,1,30,1,-40
6738,20,515,1,36,0,-70
6739,13,1651,0,25,0,9
6740,19,1405,0,27,1,19
6741,10,759,0,26,1,9
6742,39,1184,1,31,0,-153
6743,28,1941,1,36,1,-39
6744,33,4646,0,27,1,489
6745,46,1345,0,27,0,-36
6746,20,1603,0,28,0,119
6747,6,8873,0,25,0,4168
6748,19,2810,0,25,0,40
6749,35,4613,1,28,0,2750
6750,30,1054,0,24,0,-142
6751,19,4027,1,31,1,609
6752,3,987,0,27,1,-32
6753,23,1449,1,29,1,-175
6754,8,1026,1,32,0,-101
6755,6,724,0,24,0,-125
6756,43,4767,0,25,1,1394
6757,29,756,0,26,0,-21
6758,49,2610,0,25,1,169
6759,44,5276,0,24,1,3429
6760,35,2433,0,25,0,130
6761,36,2387,0,26,0,117
6762,0,1802,0,27,1,49
6763,4,4050,0,28,1,570
6764,48,696,0,25,0,-7
6765,49,845,1,32,1,-78
6766,46,2463,1,29,0,146
6767,5,623,0,24,0,-72
6768,27,824,0,22,0,8
6769,26,1184,0,26,0,-11
6770,14,9880,0,24,0,2567
6771,2,4232,1,30,0,577
6772,1,1285,0,27,1,-47
6773,46,1776,1,29,0,52
6774,36,1123,0,28,0,-1
6775,32,2657,0,27,0,106
6776,26,4741,0,22,0,-16
6777,29,993,0,25,0,55
6778,40,5041,0,23,0,431
6779,44,994,0,28,1,-16
6780,32,2056,1,30,1,-35
6781,35,2539,1,30,1,624
6782,30,1559,1,31,0,-53
6783,39,3732,1,28,0,263
6784,19,2154,0,25,0,82
6785,5,5341,1,32,0,8
6786,47,5586,0,27,1,1452
6787,25,1161,0,27,0,-367
6788,48,2168,1,31,1,-29
6789,5,813,0,23,0,-66
6790,39,2368,1,29,0,942
6791,32,1102,1,33,1,-74
6792,0,4219,1,33,0,-56
6793,33,1438,0,26,1,-78
6794,3,2029,1,35,0,-77
6795,44,1752,0,26,1,108
6796,13,4205,0,26,0,43
6797,43,1579,1,30,0,13
6798,43,594,1,35,1,-87
6799,29,540,0,26,0,-12
6800,25,1400,0,28,1,-355
6801,20,1524,1,30,0,-65
6802,34,1527,0,27,1,-367
6803,47,923,0,25,0,-31
6804,25,2438,1,29,0,-427
6805,7,3894,0,24,0,69
6806,28,1286,0,28,0,24
6807,48,2542,1,31,1,-40
6808,3,2766,0,26,0,191
6809,44,1883,0,27,0,118
6810,24,3677,1,29,0,934
6811,21,2222,0,25,0,-70
6812,39,3622,0,25,0,72
6813,42,634,1,28,0,-49
6814,44,559,0,25,0,-5
6815,40,1054,1,30,0,-58
6816,22,1238,1,28,0,75
6817,4,1118,0,26,0,7
6818,8,1122,0,26,1,-74
6819,17,689,1,33,1,-65
6820,38,4740,1,33,0,-103
6821,10,2098,0,27,1,65
6822,25,712,0,25,1,-378
6823,40,1052,1,29,0,143
6824,26,1532,0,23,0,-14
6825,15,1516,0,26,0,3
6826,47,816,0,28,0,75
6827,11,858,0,27,1,-8
6828,2,606,0,24,0,-92
6829,19,525,0,25,1,1
6830,28,1618,0,28,0,55
6831,20,806,1,31,0,-41
6832,3,2396,1,31,0,-46
6833,44,3229,0,24,0,394
6834,24,905,0,27,0,20
6835,38,3476,0,26,0,381
6836,13,709,0,24,1,-40
6837,33,895,0,25,0,-171
6838,26,1366,0,24,0,14
6839,29,2565,1,31,0,-33
6840,45,3018,1,31,1,-93
6841,11,3063,1,28,0,1601
6842,31,6024,0,25,0,2198
6843,5,3386,1,30,1,-81
6844,26,710,0,23,0,-43
6845,47,2762,1,28,0,1697
6846,4,1008,0,25,0,6
6847,3,5012,0,26,0,405
6848,1,1072,1,29,1,-105
6849,34,5035,1,29,0,377
6850,7,1495,0,25,0,71
6851,27,521,0,25,0,6
6852,30,1112,0,25,1,-138
6853,19,7251,0,25,0,5255
6854,27,3623,0,27,1,372
6855,13,2926,0,24,0,-3
6856,12,3733,1,28,0,1488
6857,12,686,1,31,1,-91
6858,21,1357,0,27,1,-79
6859,2,1784,1,29,0,36
6860,44,1761,0,28,0,10
6861,48,1086,0,25,1,-70
6862,6,1707,0,25,0,-61
6863,34,2064,1,30,1,-400
6864,29,687,0,24,0,21
6865,43,3603,0,27,1,77
6866,11,2584,1,31,0,-46
6867,28,737,1,31,1,-32
6868,26,3191,0,28,0,262
6869,30,1328,1,30,0,-36
6870,22,868,0,25,0,15
6871,20,6705,1,32,0,4020
6872,21,3252,1,31,0,-119
6873,35,4338,0,23,0,110
6874,24,628,0,23,0,-30
6875,29,725,0,25,0,-24
6876,45,1206,0,24,0,-24
6877,48,4827,0,25,0,1191
6878,4,772,0,28,0,26
6879,45,1441,1,32,1,-93
6880,11,1179,1,28,1,64
6881,28,4978,0,26,0,159
6882,3,2338,0,24,0,210
6883,31,1253,0,28,1,-113
6884,24,2312,0,25,1,90
6885,37,3361,1,29,1,-288
6886,1,5611,1,32,0,323
6887,26,1425,0,26,0,-20
6888,27,538,1,31,1,-28
6889,13,850,0,28,0,-48
6890,21,4814,0,27,0,218
6891,46,961,0,27,1,21
6892,15,797,0,23,0,24
6893,30,8969,1,32,1,243
6894,29,1699,0,23,0,74
6895,18,4643,0,24,0,1010
6896,41,6057,1,29,0,373
6897,47,635,0,26,0,9
6898,45,2561,0,25,1,30
6899,1,564,0,26,0,-129
6900,35,1184,1,33,0,-2
6901,32,1848,0,28,0,132
6902,21,2473,0,27,0,-56
6903,21,4771,1,30,1,-1
6904,36,741,1,29,1,-27
6905,46,1695,0,28,0,-15
6906,35,2288,1,31,1,-15
6907,6,3745,0,22,1,-103
6908,6,4573,1,28,1,755
6909,40,2021,0,26,1,0
6910,37,1464,1,33,0,-390
6911,43,3624,0,26,0,386
6912,0,2509,1,28,0,200
6913,41,2432,0,23,0,5
6914,3,6167,1,33,1,-78
6915,36,747,0,27,0,4
6916,28,552,1,28,0,-10
6917,3,2351,0,26,0,63
6918,12,11794,1,33,1,-92
6919,2,2539,1,31,0,375
6920,21,1386,0,22,0,-101
6921,45,831,0,27,1,-45
6922,24,3899,0,27,0,168
6923,18,3739,0,24,0,338
6924,16,1494,0,27,1,-23
6925,19,4236,1,33,0,-38
6926,11,2332,0,25,0,100
6927,18,1498,0,26,1,-39
6928,34,4739,0,24,1,584
6929,45,2057,0,25,0,-32
6930,48,1704,0,27,0,27
6931,36,1144,1,29,0,12
6932,48,754,1,31,0,-79
6933,8,1220,1,28,0,-78
6934,0,1210,0,24,0,24
6935,32,846,1,29,1,-34
6936,18,1665,0,24,0,-62
6937,32,1317,0,25,0,-65
6938,6,525,1,29,0,-140
6939,19,1974,0,24,1,127
6940,19,814,0,24,0,-10
6941,14,2386,0,27,1,146
6942,36,2437,1,32,0,106
6943,41,624,1,30,1,-55
6944,32,995,1,30,0,-28
6945,37,941,0,27,1,-378
6946,33,2023,0,26,0,-143
6947,26,1455,0,20,0,-47
6948,24,6393,1,30,0,-45
6949,2,3008,0,27,0,265
6950,35,2614,1,31,1,-16
6951,42,1281,0,27,1,-26
6952,22,996,1,34,1,-42
6953,38,2034,0,26,0,-15
6954,25,2232,1,33,1,-181
6955,45,5262,1,30,1,-8
6956,29,527,0,26,0,15
6957,20,4643,1,30,0,-36
6958,11,3025,1,29,1,-48
6959,11,1539,1,29,1,-39
6960,7,1506,0,28,0,52
6961,26,1476,1,29,1,35
6962,44,1606,1,37,1,-52
6963,25,5357,0,25,0,29
6964,35,948,0,25,0,2
6965,30,1641,0,27,1,-86
6966,19,1057,0,27,0,-4
6967,1,1041,0,26,1,-87
6968,4,1042,1,30,1,-6
6969,5,3783,0,27,1,62
6970,18,802,0,28,0,-83
6971,42,3469,0,22,1,1
6972,40,2538,1,31,1,-60
6973,47,1231,1,29,0,-28
6974,24,1492,1,28,0,-27
6975,45,846,1,33,1,-89
6976,4,655,1,31,0,-22
6977,36,747,0,26,0,-49
6978,5,798,1,31,0,-67
6979,7,2395,0,24,0,119
6980,17,4130,1,28,1,457
6981,4,956,1,28,1,49
6982,30,4500,1,29,1,201
6983,12,767,1,30,0,-42
6984,11,1690,1,36,1,-50
6985,2,1321,0,21,0,-67
6986,40,650,0,21,0,6
6987,25,522,0,24,0,-410
6988,43,2707,0,26,1,115
6989,27,2695,0,27,0,52
6990,10,1724,0,25,1,-9
6991,44,1322,0,28,1,115
6992,0,1543,1,32,0,-53
6993,4,1657,1,30,0,-22
6994,20,592,1,31,0,-65
6995,47,1417,0,22,1,-11
6996,15,1409,0,27,0,40
6997,37,1318,1,29,1,-380
6998,10,1908,0,23,0,9
6999,13,722,0,26,0,-59
7000,3,11314,1,29,0,662
7001,19,1696,0,26,0,-23
7002,48,839,0,25,1,-35
7003,1,1734,1,28,0,-63
7004,23,2345,1,29,0,-223
7005,35,2962,1,30,1,2321
7006,4,756,1,30,0,-22
7007,7,1990,1,29,1,458
7008,6,1357,0,27,0,-37
7009,21,1822,1,32,1,-92
7010,17,1817,1,29,1,9
7011,42,2777,1,28,1,-53
7012,32,2423,1,32,0,74
7013,33,2967,0,23,0,-169
7014,30,10441,1,37,1,-171
7015,18,7072,0,27,0,281
7016,6,2179,1,31,0,-135
7017,30,797,0,28,1,-135
7018,25,1039,0,26,1,-397
7019,1,5105,0,27,0,1017
7020,43,6532,0,28,1,2792
7021,42,1629,0,27,0,58
7022,20,1253,1,29,1,-27
7023,38,4570,0,28,0,44
7024,37,2562,0,26,0,-249
7025,5,4948,1,28,0,932
7026,5,683,0,25,0,-45
7027,32,954,0,25,0,-62
7028,34,774,0,27,1,-370
7029,30,2328,0,27,0,-89
7030,15,816,1,28,1,0
7031,44,1219,1,29,1,182
7032,8,6279,0,25,0,1191
7033,32,1697,1,31,1,-11
7034,4,4086,1,28,0,-29
7035,35,4598,1,35,1,-19
7036,8,2352,1,29,1,-75
7037,8,2666,1,34,1,-107
7038,17,1596,0,22,1,-27
7039,6,5288,0,23,0,498
7040,2,905,0,26,0,-64
7041,6,1351,0,26,1,-54
7042,28,1181,1,31,1,12
7043,37,2611,0,25,1,-38
7044,3,3484,0,26,0,36
7045,30,2383,0,22,0,-145
7046,3,1277,0,25,0,-53
7047,43,674,0,23,0,-16
7048,41,3826,1,28,0,3435
7049,11,1089,0,25,1,-29
7050,19,3711,1,30,0,84
7051,31,3892,1,28,1,442
7052,39,7839,0,26,0,761
7053,7,690,0,23,1,-9
7054,41,3938,0,25,1,4
7055,29,3242,1,32,1,467
7056,42,679,0,24,0,-37
7057,28,3124,1,32,1,442
7058,39,1308,1,29,0,-122
7059,11,2415,0,26,0,30
7060,25,4047,0,27,0,-60
7061,40,4046,0,24,0,85
7062,36,3486,1,30,1,963
7063,4,1075,0,23,0,6
7064,37,1459,0,22,0,-355
7065,17,1607,1,32,1,-58
7066,19,1481,0,23,1,13
7067,20,2937,1,29,1,-65
7068,43,1952,0,23,0,-54
7069,3,3520,1,31,1,172
7070,22,2072,0,27,0,170
7071,35,3326,1,33,1,-20
7072,25,639,1,30,0,-415
7073,19,7813,1,31,0,-37
7074,45,3071,1,29,0,198
7075,31,1782,1,33,1,-135
7076,34,7991,0,25,0,1578
7077,15,1135,1,30,1,-10
7078,49,704,1,30,1,-71
7079,18,733,0,27,0,-85
7080,48,3175,0,28,1,-29
7081,17,1325,0,26,0,-51
7082,5,1609,1,30,1,-44
7083,16,1201,0,25,0,-15
7084,29,773,0,27,0,15
7085,15,560,1,33,1,-31
7086,30,2150,0,25,0,43
7087,42,4203,1,30,1,-52
7088,41,2232,1,29,1,165
7089,30,1367,1,28,0,-13
7090,25,1332,0,27,0,-398
7091,17,4846,1,29,0,1179
7092,35,1195,0,25,1,-7
7093,28,1053,1,28,0,26
7094,27,1702,0,26,0,-7
7095,34,931,1,30,1,-396
7096,46,7300,0,27,0,2559
7097,31,1760,0,27,0,62
7098,5,1665,0,28,0,11
7099,9,3228,1,31,1,28
7100,28,1796,0,26,0,71
7101,17,3713,1,32,1,2506
7102,16,924,1,36,1,-37
7103,41,1494,1,29,1,-32
